symbol,side,entry_time,entry_price,exit_time,exit_price,amount,pnl,pnl_pct,reason,held_bars
JCTUSDT,LONG,2026-06-10 09:30:00,0.006915,2026-06-10 10:45:00,0.007105,14461.315979754158,2.75,2.75,TRAILING_STOP,15
WALUSDT,LONG,2026-06-10 12:30:00,0.03597,2026-06-10 13:15:00,0.0338118,2780.094523213789,-6.00,-6.00,STOP_LOSS,9
HEIUSDT,LONG,2026-06-10 13:20:00,0.09438,2026-06-10 13:35:00,0.0887172,1059.5465140919687,-6.00,-6.00,STOP_LOSS,3
HIVEUSDT,LONG,2026-06-10 13:45:00,0.05254,2026-06-10 13:45:00,0.049387600000000004,1903.311762466692,-6.00,-6.00,STOP_LOSS,0
STGUSDT,LONG,2026-06-10 14:45:00,0.396,2026-06-10 15:20:00,0.40375999999999995,252.5252525252525,1.96,1.96,TRAILING_STOP,7
龙虾USDT,LONG,2026-06-10 15:30:00,0.010453,2026-06-10 15:45:00,0.01076726,9566.631589017506,3.01,3.01,TRAILING_STOP,3
ESPORTSUSDT,LONG,2026-06-10 15:40:00,0.08876,2026-06-10 15:50:00,0.09096,1126.6336187471834,2.48,2.48,TRAILING_STOP,2
IDUSDT,LONG,2026-06-10 19:45:00,0.02762,2026-06-10 20:20:00,0.02832,3620.5648081100653,2.53,2.53,TRAILING_STOP,7
HOMEUSDT,LONG,2026-06-10 18:55:00,0.0337,2026-06-10 20:55:00,0.03304,2967.359050445104,-1.96,-1.96,MAX_HOLD,24
OPNUSDT,LONG,2026-06-10 23:15:00,0.0983,2026-06-10 23:30:00,0.1053,1017.293997965412,7.12,7.12,TRAILING_STOP,3
EPICUSDT,LONG,2026-06-10 23:45:00,0.553,2026-06-11 01:45:00,0.5218,180.83182640144665,-5.64,-5.64,MAX_HOLD,24
BEATUSDT,LONG,2026-06-11 00:15:00,6.1978,2026-06-11 02:15:00,6.0328,16.134757494594858,-2.66,-2.66,MAX_HOLD,24
VELVETUSDT,LONG,2026-06-11 02:55:00,0.5546,2026-06-11 03:05:00,0.56823,180.31013342949873,2.46,2.46,TRAILING_STOP,2
ESPORTSUSDT,LONG,2026-06-11 02:45:00,0.10901,2026-06-11 03:10:00,0.1101912,917.3470323823503,1.08,1.08,TRAILING_STOP,5
FIGHTUSDT,LONG,2026-06-11 01:30:00,0.004143,2026-06-11 03:30:00,0.004149,24137.098720733768,0.14,0.14,MAX_HOLD,24
BEATUSDT,LONG,2026-06-11 03:25:00,6.5936,2026-06-11 04:10:00,6.5811,15.166221790827468,-0.19,-0.19,TRAILING_STOP,9
DOODUSDT,LONG,2026-06-11 04:35:00,0.001613,2026-06-11 05:10:00,0.00151622,61996.28022318661,-6.00,-6.00,STOP_LOSS,7
AIOUSDT,LONG,2026-06-11 04:45:00,0.13354,2026-06-11 06:00:00,0.1352302,748.8392990864161,1.27,1.27,TRAILING_STOP,15
ASTRUSDT,LONG,2026-06-11 08:05:00,0.005812,2026-06-11 08:20:00,0.006393200000000001,17205.781142463868,10.00,10.00,TAKE_PROFIT,3
HMSTRUSDT,LONG,2026-06-11 06:35:00,0.0002636,2026-06-11 08:35:00,0.0002601,379362.6707132018,-1.33,-1.33,MAX_HOLD,24
AIOUSDT,LONG,2026-06-11 08:25:00,0.15814,2026-06-11 08:40:00,0.15735,632.3510813203491,-0.50,-0.50,TRAILING_STOP,3
STGUSDT,LONG,2026-06-11 07:30:00,0.4476,2026-06-11 09:30:00,0.4273,223.41376228775692,-4.54,-4.54,MAX_HOLD,24
CLOUSDT,LONG,2026-06-11 09:10:00,0.11893,2026-06-11 09:30:00,0.1291444,840.8307407718827,8.59,8.59,TRAILING_STOP,4
AIOUSDT,LONG,2026-06-11 10:25:00,0.21148,2026-06-11 11:00:00,0.2205,472.8579534707774,4.27,4.27,TRAILING_STOP,7
SKYAIUSDT,LONG,2026-06-11 10:30:00,0.18742,2026-06-11 11:10:00,0.1902,533.5609860207021,1.48,1.48,TRAILING_STOP,8
BRETTUSDT,LONG,2026-06-11 12:05:00,0.00598,2026-06-11 12:10:00,0.0056212,16722.408026755853,-6.00,-6.00,STOP_LOSS,1
HMSTRUSDT,LONG,2026-06-11 12:40:00,0.0003002,2026-06-11 12:50:00,0.0003188,333111.2591605596,6.20,6.20,TRAILING_STOP,2
IDUSDT,LONG,2026-06-11 13:30:00,0.03016,2026-06-11 13:40:00,0.030958199999999998,3315.649867374005,2.65,2.65,TRAILING_STOP,2
FHEUSDT,LONG,2026-06-11 11:50:00,0.02427,2026-06-11 13:50:00,0.02357,4120.313143798929,-2.88,-2.88,MAX_HOLD,24
BEATUSDT,LONG,2026-06-11 13:30:00,8.6819,2026-06-11 13:50:00,8.5759,11.518216058696828,-1.22,-1.22,TRAILING_STOP,4
VELVETUSDT,LONG,2026-06-11 14:00:00,1.01926,2026-06-11 14:10:00,1.0701208,98.11039381512077,4.99,4.99,TRAILING_STOP,2
GUAUSDT,LONG,2026-06-11 14:00:00,0.5946,2026-06-11 14:10:00,0.558924,168.18028927009755,-6.00,-6.00,STOP_LOSS,2
AVNTUSDT,LONG,2026-06-11 12:45:00,0.1137,2026-06-11 14:45:00,0.1083,879.5074758135445,-4.75,-4.75,MAX_HOLD,24
HUSDT,LONG,2026-06-11 14:35:00,0.13181,2026-06-11 14:50:00,0.13153,758.6677793794097,-0.21,-0.21,TRAILING_STOP,3
STGUSDT,LONG,2026-06-11 14:25:00,0.4957,2026-06-11 15:05:00,0.5194,201.7349203147065,4.78,4.78,TRAILING_STOP,8
SXTUSDT,LONG,2026-06-11 17:05:00,0.010096,2026-06-11 17:10:00,0.010169,9904.912836767036,0.72,0.72,TRAILING_STOP,1
SKYAIUSDT,LONG,2026-06-11 17:00:00,0.21253,2026-06-11 18:00:00,0.2171876,470.5218086858326,2.19,2.19,TRAILING_STOP,12
HUSDT,LONG,2026-06-11 18:15:00,0.15286,2026-06-11 18:20:00,0.15637,654.1933795629989,2.30,2.30,TRAILING_STOP,1
OPGUSDT,LONG,2026-06-11 17:30:00,0.163,2026-06-11 19:30:00,0.1637,613.4969325153374,0.43,0.43,MAX_HOLD,24
LABUSDT,LONG,2026-06-11 21:05:00,9.745,2026-06-11 21:20:00,9.1603,10.261672652642382,-6.00,-6.00,STOP_LOSS,3
XNYUSDT,LONG,2026-06-11 20:00:00,0.005908,2026-06-11 22:00:00,0.006052,16926.201760324984,2.44,2.44,MAX_HOLD,24
HUSDT,LONG,2026-06-11 21:30:00,0.20663,2026-06-11 22:30:00,0.1942322,483.95683105067025,-6.00,-6.00,STOP_LOSS,12
IDUSDT,LONG,2026-06-11 21:25:00,0.03499,2026-06-11 22:35:00,0.035632800000000006,2857.959416976279,1.84,1.84,TRAILING_STOP,14
STGUSDT,LONG,2026-06-11 22:45:00,0.5217,2026-06-11 23:00:00,0.537824,191.6810427448725,3.09,3.09,TRAILING_STOP,3
ESPORTSUSDT,LONG,2026-06-11 22:55:00,0.12109,2026-06-11 23:00:00,0.12487,825.8320257659592,3.12,3.12,TRAILING_STOP,1
INXUSDT,LONG,2026-06-11 23:25:00,0.009004,2026-06-11 23:30:00,0.008463759999999999,11106.175033318525,-6.00,-6.00,STOP_LOSS,1
ESPORTSUSDT,LONG,2026-06-12 00:35:00,0.13221,2026-06-12 00:50:00,0.1359848,756.372437788367,2.86,2.86,TRAILING_STOP,3
VELVETUSDT,LONG,2026-06-12 01:40:00,1.03123,2026-06-12 02:00:00,1.1343530000000002,96.97157763059646,10.00,10.00,TAKE_PROFIT,4
AIOUSDT,LONG,2026-06-12 02:15:00,0.23527,2026-06-12 02:15:00,0.22115379999999998,425.043566965614,-6.00,-6.00,STOP_LOSS,0
LUMIAUSDT,LONG,2026-06-12 03:10:00,0.09946,2026-06-12 03:15:00,0.0934924,1005.4293183189221,-6.00,-6.00,STOP_LOSS,1
VELVETUSDT,LONG,2026-06-12 04:05:00,1.46017,2026-06-12 04:25:00,1.606187,68.48517638357178,10.00,10.00,TAKE_PROFIT,4
STGUSDT,LONG,2026-06-12 04:55:00,0.58,2026-06-12 05:25:00,0.638,172.41379310344828,10.00,10.00,TAKE_PROFIT,6
CLOUSDT,LONG,2026-06-12 04:45:00,0.15628,2026-06-12 05:40:00,0.14690319999999998,639.8771435884311,-6.00,-6.00,STOP_LOSS,11
ESPORTSUSDT,LONG,2026-06-12 05:50:00,0.21095,2026-06-12 06:05:00,0.22393,474.04598246029866,6.15,6.15,TRAILING_STOP,3
BLUAIUSDT,LONG,2026-06-12 06:25:00,0.013353,2026-06-12 07:25:00,0.01255182,7488.953793155096,-6.00,-6.00,STOP_LOSS,12
HUSDT,LONG,2026-06-12 07:00:00,0.2117,2026-06-12 07:25:00,0.21106,472.3665564478035,-0.30,-0.30,TRAILING_STOP,5
SOPHUSDT,LONG,2026-06-12 08:05:00,0.005904,2026-06-12 08:40:00,0.0061495000000000005,16937.669376693764,4.16,4.16,TRAILING_STOP,7
CLOUSDT,LONG,2026-06-12 09:15:00,0.15974,2026-06-12 09:20:00,0.16523,626.017278076875,3.44,3.44,TRAILING_STOP,1
ZETAUSDT,LONG,2026-06-12 08:15:00,0.04013,2026-06-12 10:15:00,0.03968,2491.9013207077,-1.12,-1.12,MAX_HOLD,24
AINUSDT,LONG,2026-06-12 12:15:00,0.10448,2026-06-12 12:40:00,0.0982112,957.1209800918836,-6.00,-6.00,STOP_LOSS,5
HUSDT,LONG,2026-06-12 13:15:00,0.25301,2026-06-12 13:20:00,0.26189,395.2412948104818,3.51,3.51,TRAILING_STOP,1
HMSTRUSDT,LONG,2026-06-12 13:55:00,0.0003136,2026-06-12 14:10:00,0.000294784,318877.55102040817,-6.00,-6.00,STOP_LOSS,3
