symbol,side,entry_time,entry_price,exit_time,exit_price,amount,pnl,pnl_pct,reason,held_bars
BNBUSDT,SHORT,2024-08-05 14:25:00,402.02,2024-08-05 15:20:00,434.1816,0.49748768717974234,-16.00,-8.00,STOP_LOSS,11
DOGEUSDT,SHORT,2024-08-05 14:25:00,0.08274,2024-08-05 15:40:00,0.0893592,2417.21053903795,-16.00,-8.00,STOP_LOSS,15
XRPUSDT,LONG,2024-08-08 04:25:00,0.6029,2024-08-08 04:30:00,0.6125,331.7299718029524,3.18,1.59,TRAILING_STOP,1
ORDIUSDT,LONG,2024-08-06 22:15:00,26.858,2024-08-08 20:30:00,26.891,7.446570854121677,0.25,0.12,TRAILING_STOP,555
BCHUSDT,LONG,2024-08-09 06:55:00,361.86,2024-08-12 04:05:00,332.9112,0.5526999392030066,-16.00,-8.00,STOP_LOSS,830
SUIUSDT,LONG,2024-08-12 19:15:00,1.0393,2024-08-12 20:20:00,1.053108,192.43721735783703,2.66,1.33,TRAILING_STOP,13
XLMUSDT,LONG,2024-08-08 04:30:00,0.10155,2024-08-16 22:50:00,0.09342600000000001,1969.4731659281142,-16.00,-8.00,STOP_LOSS,2524
SUIUSDT,LONG,2024-09-06 20:40:00,0.8842,2024-09-07 04:45:00,0.8134640000000001,226.1931689662972,-16.00,-8.00,STOP_LOSS,97
XRPUSDT,LONG,2024-09-12 20:55:00,0.5787,2024-09-15 11:30:00,0.5879019999999999,345.6022118541559,3.18,1.59,TRAILING_STOP,751
SUIUSDT,LONG,2024-10-07 22:30:00,2.1026,2024-10-08 01:25:00,2.124542,95.12032721392562,2.09,1.04,TRAILING_STOP,35
INJUSDT,LONG,2024-10-17 16:50:00,22.821,2024-10-18 02:10:00,20.995320000000003,8.76385785022567,-16.00,-8.00,STOP_LOSS,112
LTCUSDT,LONG,2024-10-16 00:30:00,71.6,2024-10-18 08:10:00,72.5102,2.7932960893854752,2.54,1.27,TRAILING_STOP,668
UNIUSDT,LONG,2024-10-22 14:45:00,8.339,2024-10-23 16:55:00,7.671880000000001,23.98369109005876,-16.00,-8.00,STOP_LOSS,314
ORDIUSDT,SHORT,2024-10-26 07:25:00,30.142,2024-10-27 22:05:00,32.553360000000005,6.635259770420012,-16.00,-8.00,STOP_LOSS,464
