symbol,side,entry_time,entry_price,exit_time,exit_price,amount,pnl,pnl_pct,reason,held_bars
BLURUSDT,LONG,2024-02-20 22:30:00,0.775,2024-02-20 22:35:00,0.7539,258.06451612903226,-5.45,-2.72,TREND_EXIT,1
BCHUSDT,LONG,2024-02-20 21:35:00,273.07,2024-02-20 22:55:00,266.57,0.7324129344124217,-4.76,-2.38,TREND_EXIT,16
ARUSDT,LONG,2024-02-19 15:25:00,12.653,2024-02-21 03:55:00,14.434,15.80652809610369,28.15,14.08,TREND_EXIT,438
BEAMXUSDT,LONG,2024-02-21 04:05:00,0.034243,2024-02-21 04:20:00,0.033479,5840.609759658908,-4.46,-2.23,TREND_EXIT,3
GALAUSDT,SHORT,2024-02-20 22:45:00,0.02735,2024-02-21 09:50:00,0.0278,7312.614259597806,-3.29,-1.65,TREND_EXIT,133
IMXUSDT,LONG,2024-02-20 15:15:00,3.3882,2024-02-21 13:40:00,3.361,59.02839265686796,-1.61,-0.80,TREND_EXIT,269
SFPUSDT,LONG,2024-02-21 04:30:00,0.7814,2024-02-21 20:25:00,0.7673,255.95085743537243,-3.61,-1.80,TREND_EXIT,191
CRVUSDT,SHORT,2024-02-21 10:15:00,0.551,2024-02-22 08:45:00,0.546,362.9764065335753,1.81,0.91,TREND_EXIT,270
ZRXUSDT,SHORT,2024-02-21 13:55:00,0.3566,2024-02-22 15:00:00,0.3561,560.8524957936063,0.28,0.14,TREND_EXIT,301
ILVUSDT,SHORT,2024-02-20 11:45:00,101.52,2024-02-22 16:05:00,99.08,1.9700551615445234,4.81,2.40,TREND_EXIT,628
EGLDUSDT,SHORT,2024-02-20 23:05:00,59.27,2024-02-22 16:25:00,58.46,3.374388392103931,2.73,1.37,TREND_EXIT,496
LSKUSDT,LONG,2024-02-21 21:00:00,1.4453,2024-02-22 20:45:00,1.4398,138.3795751747042,-0.76,-0.38,TREND_EXIT,285
MINAUSDT,SHORT,2024-02-22 21:00:00,1.2775,2024-02-23 03:00:00,1.2976,156.55577299412914,-3.15,-1.57,TREND_EXIT,72
LTCUSDT,LONG,2024-02-22 16:35:00,68.97,2024-02-23 10:50:00,68.53,2.899811512251704,-1.28,-0.64,TREND_EXIT,219
