time,equity
2024-12-10 08:00:00,-2691.19
2024-12-11 08:00:00,-2691.19
2024-12-12 08:00:00,-2778.31
2024-12-13 08:00:00,-2811.89
2024-12-14 08:00:00,-2778.66
2024-12-15 08:00:00,-2818.66
2024-12-16 08:00:00,-2809.74
2024-12-17 08:00:00,-2943.53
2024-12-18 08:00:00,-2983.53
2024-12-19 08:00:00,-3059.86
2024-12-20 08:00:00,-2998.90
2024-12-21 08:00:00,-2895.15
2024-12-22 08:00:00,-2994.15
2024-12-23 08:00:00,-3025.28
2024-12-24 08:00:00,-3047.36
2024-12-25 08:00:00,-2979.99
2024-12-26 08:00:00,-2960.11
2024-12-27 08:00:00,-3059.74
2024-12-28 08:00:00,-3041.66
2024-12-29 08:00:00,-2961.59
2024-12-30 08:00:00,-2933.91
2024-12-31 08:00:00,-2978.02
2025-01-01 08:00:00,-2949.17
2025-01-02 08:00:00,-2969.17
2025-01-03 08:00:00,-2853.96
2025-01-04 08:00:00,-2827.30
2025-01-05 08:00:00,-2791.55
2025-01-06 08:00:00,-2808.68
2025-01-07 08:00:00,-2806.65
2025-01-08 08:00:00,-2886.65
2025-01-09 08:00:00,-2859.98
2025-01-10 08:00:00,-2885.80
2025-01-11 08:00:00,-2925.80
2025-01-12 08:00:00,-2925.80
2025-01-13 08:00:00,-2925.80
2025-01-14 08:00:00,-2971.79
2025-01-15 08:00:00,-2980.22
2025-01-16 08:00:00,-2941.74
2025-01-17 08:00:00,-2961.74
2025-01-18 08:00:00,-2981.74
2025-01-19 08:00:00,-3059.70
2025-01-20 08:00:00,-3154.20
2025-01-21 08:00:00,-3274.80
2025-01-22 08:00:00,-3364.75
2025-01-23 08:00:00,-3393.86
2025-01-24 08:00:00,-3476.37
2025-01-25 08:00:00,-3444.31
2025-01-26 08:00:00,-3416.85
2025-01-27 08:00:00,-3426.22
2025-01-28 08:00:00,-3469.89
2025-01-29 08:00:00,-3463.50
2025-01-30 08:00:00,-3463.35
2025-01-31 08:00:00,-3463.35
2025-02-01 08:00:00,-3523.35
2025-02-02 08:00:00,-3502.20
2025-02-03 08:00:00,-3488.36
2025-02-04 08:00:00,-3429.50
2025-02-05 08:00:00,-3514.96
2025-02-06 08:00:00,-3526.96
2025-02-07 08:00:00,-3574.82
2025-02-08 08:00:00,-3631.96
2025-02-09 08:00:00,-3636.16
2025-02-10 08:00:00,-3665.29
2025-02-11 08:00:00,-3706.93
2025-02-12 08:00:00,-3703.97
2025-02-13 08:00:00,-3777.65
2025-02-14 08:00:00,-3777.65
2025-02-15 08:00:00,-3762.93
2025-02-16 08:00:00,-3767.51
2025-02-17 08:00:00,-3767.51
2025-02-18 08:00:00,-3815.76
2025-02-19 08:00:00,-3915.76
2025-02-20 08:00:00,-4009.90
2025-02-21 08:00:00,-4074.14
2025-02-22 08:00:00,-4103.51
2025-02-23 08:00:00,-4160.66
2025-02-24 08:00:00,-4244.79
2025-02-25 08:00:00,-4242.15
2025-02-26 08:00:00,-4210.87
2025-02-27 08:00:00,-4197.56
2025-02-28 08:00:00,-4222.03
2025-03-01 08:00:00,-4338.01
2025-03-02 08:00:00,-4338.59
2025-03-03 08:00:00,-4375.41
2025-03-04 08:00:00,-4495.41
2025-03-05 08:00:00,-4525.73
2025-03-06 08:00:00,-4536.90
2025-03-07 08:00:00,-4526.41
2025-03-08 08:00:00,-4526.41
