symbol,side,entry_time,entry_price,exit_time,exit_price,amount,pnl,pnl_pct,reason,held_bars
NEARUSDT,SHORT,2024-12-10 05:10:00,6.292,2024-12-12 00:05:00,6.921200000000001,31.78639542275906,-20.00,-10.00,STOP_LOSS,515
KOMAUSDT,LONG,2024-12-12 01:40:00,0.17342,2024-12-12 03:35:00,0.156078,1153.2695190866107,-20.00,-10.00,STOP_LOSS,23
LTCUSDT,SHORT,2024-12-10 05:10:00,108.08,2024-12-12 10:35:00,118.888,1.8504811250925242,-20.00,-10.00,STOP_LOSS,641
IOUSDT,LONG,2024-12-12 10:50:00,4.6659,2024-12-12 11:55:00,4.19931,42.86418483036499,-20.00,-10.00,STOP_LOSS,13
XVGUSDT,LONG,2024-12-12 13:10:00,0.0146723,2024-12-12 16:15:00,0.016909999999999998,13631.128044001282,30.50,15.25,TRAILING_STOP,37
1MBABYDOGEUSDT,LONG,2024-12-12 05:45:00,0.0056929,2024-12-12 18:05:00,0.00512361,35131.47956226177,-20.00,-10.00,STOP_LOSS,148
THEUSDT,LONG,2024-12-12 10:35:00,1.9978,2024-12-12 19:30:00,1.79802,100.11012113324657,-20.00,-10.00,STOP_LOSS,107
CHILLGUYUSDT,LONG,2024-12-13 06:05:00,0.3959,2024-12-13 06:10:00,0.427405,505.17807527153326,15.92,7.96,TRAILING_STOP,1
CHILLGUYUSDT,SHORT,2024-12-13 06:45:00,0.3474,2024-12-13 11:20:00,0.3125,575.7052389176741,20.09,10.05,TRAILING_STOP,55
COWUSDT,LONG,2024-12-12 22:15:00,0.6313,2024-12-13 13:40:00,0.6934,316.8065895770632,19.67,9.84,TRAILING_STOP,185
SCRUSDT,LONG,2024-12-13 10:25:00,1.2835,2024-12-13 14:55:00,1.3699,155.82391897156214,13.46,6.73,TRAILING_STOP,54
LQTYUSDT,LONG,2024-12-11 21:45:00,2.6236,2024-12-13 23:45:00,2.36124,76.23113279463333,-20.00,-10.00,STOP_LOSS,600
PNUTUSDT,LONG,2024-12-11 23:45:00,1.30917,2024-12-14 20:05:00,1.178253,152.76854801133544,-20.00,-10.00,STOP_LOSS,820
KAIAUSDT,LONG,2024-12-14 16:15:00,0.3092,2024-12-15 00:25:00,0.27827999999999997,646.8305304010349,-20.00,-10.00,STOP_LOSS,98
