time,equity
2025-09-04 08:00:00,1806.74
2025-09-05 08:00:00,1813.61
2025-09-06 08:00:00,1803.48
2025-09-07 08:00:00,1783.59
2025-09-08 08:00:00,1840.37
2025-09-09 08:00:00,1861.27
2025-09-10 08:00:00,1857.42
2025-09-11 08:00:00,1891.77
2025-09-12 08:00:00,1905.48
2025-09-13 08:00:00,1935.48
2025-09-14 08:00:00,1970.92
2025-09-15 08:00:00,1963.63
2025-09-16 08:00:00,1973.68
2025-09-17 08:00:00,1993.81
2025-09-18 08:00:00,1995.09
2025-09-19 08:00:00,1998.62
2025-09-20 08:00:00,1983.46
2025-09-21 08:00:00,1973.37
2025-09-22 08:00:00,1995.96
2025-09-23 08:00:00,1984.46
2025-09-24 08:00:00,1977.36
2025-09-25 08:00:00,1984.77
2025-09-26 08:00:00,1977.13
2025-09-27 08:00:00,1980.79
2025-09-28 08:00:00,2006.48
2025-09-29 08:00:00,2009.21
2025-09-30 08:00:00,2008.96
2025-10-01 08:00:00,2030.31
2025-10-02 08:00:00,2012.63
2025-10-03 08:00:00,2033.23
2025-10-04 08:00:00,2028.24
2025-10-05 08:00:00,2037.01
2025-10-06 08:00:00,2032.89
2025-10-07 08:00:00,2022.90
2025-10-08 08:00:00,2010.12
2025-10-09 08:00:00,2042.53
2025-10-10 08:00:00,2062.94
2025-10-11 08:00:00,2075.72
2025-10-12 08:00:00,2076.05
2025-10-13 08:00:00,2134.65
2025-10-14 08:00:00,2153.30
2025-10-15 08:00:00,2147.12
2025-10-16 08:00:00,2141.89
2025-10-17 08:00:00,2142.69
2025-10-18 08:00:00,2168.56
2025-10-19 08:00:00,2162.96
2025-10-20 08:00:00,2177.52
2025-10-21 08:00:00,2206.39
2025-10-22 08:00:00,2231.76
2025-10-23 08:00:00,2226.44
2025-10-24 08:00:00,2277.05
2025-10-25 08:00:00,2305.32
2025-10-26 08:00:00,2318.93
2025-10-27 08:00:00,2318.50
2025-10-28 08:00:00,2313.53
2025-10-29 08:00:00,2290.83
2025-10-30 08:00:00,2261.47
2025-10-31 08:00:00,2251.64
2025-11-01 08:00:00,2267.39
2025-11-02 08:00:00,2294.03
2025-11-03 08:00:00,2286.25
2025-11-04 08:00:00,2277.69
2025-11-05 08:00:00,2252.81
2025-11-06 08:00:00,2284.15
2025-11-07 08:00:00,2281.33
2025-11-08 08:00:00,2364.92
2025-11-09 08:00:00,2350.82
2025-11-10 08:00:00,2366.51
2025-11-11 08:00:00,2363.97
2025-11-12 08:00:00,2375.91
2025-11-13 08:00:00,2393.21
2025-11-14 08:00:00,2434.13
2025-11-15 08:00:00,2420.57
2025-11-16 08:00:00,2397.11
2025-11-17 08:00:00,2372.88
2025-11-18 08:00:00,2353.11
2025-11-19 08:00:00,2353.39
2025-11-20 08:00:00,2348.80
2025-11-21 08:00:00,2364.32
2025-11-22 08:00:00,2312.19
2025-11-23 08:00:00,2334.68
2025-11-24 08:00:00,2327.12
2025-11-25 08:00:00,2347.56
2025-11-26 08:00:00,2380.32
2025-11-27 08:00:00,2382.36
2025-11-28 08:00:00,2404.83
2025-11-29 08:00:00,2396.34
2025-11-30 08:00:00,2373.93
2025-12-01 08:00:00,2409.66
2025-12-02 08:00:00,2398.32
2025-12-03 08:00:00,2435.10
2025-12-04 08:00:00,2424.93
2025-12-05 08:00:00,2390.93
2025-12-06 08:00:00,2390.48
2025-12-07 08:00:00,2401.29
2025-12-08 08:00:00,2360.02
2025-12-09 08:00:00,2368.92
2025-12-10 08:00:00,2377.98
2025-12-11 08:00:00,2372.31
2025-12-12 08:00:00,2393.11
2025-12-13 08:00:00,2389.63
2025-12-14 08:00:00,2368.76
2025-12-15 08:00:00,2366.38
2025-12-16 08:00:00,2365.99
2025-12-17 08:00:00,2394.40
2025-12-18 08:00:00,2427.24
2025-12-19 08:00:00,2430.57
2025-12-20 08:00:00,2444.98
2025-12-21 08:00:00,2481.38
2025-12-22 08:00:00,2489.92
2025-12-23 08:00:00,2483.10
2025-12-24 08:00:00,2499.77
2025-12-25 08:00:00,2487.47
2025-12-26 08:00:00,2492.67
2025-12-27 08:00:00,2470.11
2025-12-28 08:00:00,2499.95
2025-12-29 08:00:00,2511.21
2025-12-30 08:00:00,2487.08
2025-12-31 08:00:00,2483.37
2026-01-01 08:00:00,2513.16
2026-01-02 08:00:00,2561.27
2026-01-03 08:00:00,2569.43
2026-01-04 08:00:00,2556.16
2026-01-05 08:00:00,2526.62
2026-01-06 08:00:00,2501.88
2026-01-07 08:00:00,2486.94
2026-01-08 08:00:00,2466.10
2026-01-09 08:00:00,2438.17
2026-01-10 08:00:00,2434.67
2026-01-11 08:00:00,2440.15
2026-01-12 08:00:00,2418.39
2026-01-13 08:00:00,2414.58
2026-01-14 08:00:00,2443.76
2026-01-15 08:00:00,2455.20
2026-01-16 08:00:00,2463.49
2026-01-17 08:00:00,2457.45
2026-01-18 08:00:00,2470.03
2026-01-19 08:00:00,2463.88
2026-01-20 08:00:00,2471.45
2026-01-21 08:00:00,2475.35
2026-01-22 08:00:00,2490.99
2026-01-23 08:00:00,2472.40
2026-01-24 08:00:00,2500.40
2026-01-25 08:00:00,2523.25
2026-01-26 08:00:00,2529.19
2026-01-27 08:00:00,2503.28
2026-01-28 08:00:00,2506.57
2026-01-29 08:00:00,2502.71
2026-01-30 08:00:00,2516.07
2026-01-31 08:00:00,2517.32
2026-02-01 08:00:00,2534.00
2026-02-02 08:00:00,2505.40
2026-02-03 08:00:00,2490.98
2026-02-04 08:00:00,2482.51
2026-02-05 08:00:00,2493.95
2026-02-06 08:00:00,2474.65
2026-02-07 08:00:00,2506.10
2026-02-08 08:00:00,2511.30
2026-02-09 08:00:00,2498.71
2026-02-10 08:00:00,2488.33
2026-02-11 08:00:00,2500.39
2026-02-12 08:00:00,2476.43
2026-02-13 08:00:00,2481.67
2026-02-14 08:00:00,2538.09
